Age,Sex,Race,Marital status?,Education,Employement,Number of books you read during last 12months?,Read Printed books lately?,Read Audiobooks lately ? ,Read e-books lately?,Read any daily news or newspapers?,Read any magazines or journals?
60,Male,White,Married,Post-graduate training/professional school after college,Employed full-time,50,Yes,No,Yes,Yes,Yes
60,Female,White,Widowed,High school incomplete,Not employed for pay,50,Yes,No,No,Yes,Yes
59,Female,White,Married,"Technical, trade or vocational school AFTER high school",Employed full-time,50,Yes,No,No,Yes,Yes
59,Female,White,Married,"Some college, no 4-year degree",Retired,50,Yes,No,No,No,Yes
59,Male,White,Never been married,College graduate,Employed full-time,50,Yes,No,No,Yes,No
58,Female,White,Married,High school graduate,Employed full-time,50,Yes,No,No,Yes,Yes
58,Female,White,Married,"Some college, no 4-year degree",Disabled,50,Yes,Yes,No,Yes,Yes
58,Male,White,Married,Post-graduate training/professional school after college,Retired,50,Yes,No,Yes,No,No
57,Female,White,Married,College graduate,Employed part-time,50,Yes,No,Yes,No,Yes
55,Female,White,Married,Post-graduate training/professional school after college,Employed full-time,50,Yes,Yes,Yes,Yes,Yes
55,Female,White,Never been married,"Some college, no 4-year degree",Employed full-time,50,Yes,No,No,Yes,No
55,Female,White,Divorced,Post-graduate training/professional school after college,Retired,50,Yes,No,No,No,No
54,Male,White,Married,High school graduate,Employed full-time,50,Yes,No,Yes,Yes,No
53,Female,White,Separated,High school graduate,Disabled,50,Yes,No,No,Yes,Yes
53,Female,White,Married,Post-graduate training/professional school after college,Not employed for pay,50,Yes,Yes,Yes,Yes,Yes
53,Female,White,Never been married,"Some college, no 4-year degree",Employed full-time,50,Yes,Yes,Yes,No,Yes
53,Female,White,Married,College graduate,Employed full-time,50,Yes,No,Yes,Yes,Yes
53,Female,White,Married,"Some college, no 4-year degree",Not employed for pay,50,Yes,No,No,Yes,Yes
52,Male,White,Married,Post-graduate training/professional school after college,Employed full-time,50,Yes,No,Yes,Yes,Yes
52,Female,White,Married,College graduate,Employed full-time,50,Yes,No,Yes,No,Yes
51,Male,White,Married,Post-graduate training/professional school after college,Employed full-time,50,Yes,No,Yes,No,No
51,Female,White,Divorced,College graduate,Employed full-time,50,Yes,No,No,No,Yes
50,Male,White,Married,College graduate,Employed full-time,50,No,No,Yes,Yes,No
50,Female,White,Married,College graduate,Employed full-time,50,Yes,No,No,Yes,Yes
50,Male,White,Married,College graduate,Employed full-time,50,Yes,No,No,Yes,Yes
49,Female,White,Married,College graduate,Employed full-time,50,No,No,Yes,No,Yes
48,Female,White,Married,Post-graduate training/professional school after college,Not employed for pay,50,Yes,No,No,Yes,No
48,Female,White,Married,"Some college, no 4-year degree",Employed full-time,50,Yes,Yes,Yes,Yes,Yes
47,Female,White,Married,High school graduate,Employed full-time,50,Yes,No,Yes,No,Yes
46,Female,White,Separated,College graduate,Not employed for pay,50,Yes,Yes,No,Yes,No
45,Male,White,Divorced,College graduate,Employed full-time,50,Yes,No,Yes,Yes,Yes
45,Male,White,Married,"Some college, no 4-year degree",Retired,50,Yes,Yes,No,Yes,No
45,Male,White,Married,Post-graduate training/professional school after college,Employed full-time,50,Yes,Yes,Yes,Yes,No
44,Female,White,Married,"Some college, no 4-year degree",Not employed for pay,50,Yes,No,Yes,No,No
44,Female,White,Never been married,College graduate,Employed full-time,50,Yes,No,No,No,No
42,Male,White,Married,Post-graduate training/professional school after college,Employed full-time,50,Yes,No,No,Yes,No
42,Female,White,Never been married,College graduate,Have own business/self-employed,50,Yes,No,Yes,Yes,No
41,Female,White,Married,High school graduate,Disabled,50,Yes,No,No,No,No
41,Female,White,Separated,Post-graduate training/professional school after college,Not employed for pay,50,Yes,No,Yes,Yes,Yes
38,Male,White,Living with a partner,High school graduate,Not employed for pay,50,Yes,No,No,Yes,Yes
37,Male,White,Divorced,High school incomplete,Employed full-time,50,Yes,Yes,Yes,No,No
37,Female,White,Married,"Technical, trade or vocational school AFTER high school",Employed part-time,50,Yes,Yes,Yes,No,Yes
36,Male,White,Married,"Some college, no 4-year degree",Employed full-time,50,Yes,Yes,Yes,Yes,Yes
35,Female,White,Living with a partner,College graduate,Employed full-time,50,Yes,No,No,Yes,Yes
34,Female,White,Married,Post-graduate training/professional school after college,Not employed for pay,50,No,No,Yes,Yes,No
33,Male,White,Married,Post-graduate training/professional school after college,Employed full-time,50,Yes,Yes,Yes,Yes,Yes
32,Female,White,Never been married,High school graduate,Employed full-time,50,Yes,No,No,Yes,No
30,Male,White,Never been married,High school incomplete,Disabled,50,Yes,No,No,Yes,No
29,Male,White,Married,High school graduate,Employed part-time,50,Yes,Yes,Yes,No,Yes
27,Female,White,Married,"Some college, no 4-year degree",Employed full-time,50,Yes,Yes,Yes,Yes,No
27,Female,White,Married,"Some college, no 4-year degree",Not employed for pay,50,Yes,No,Yes,No,No
26,Female,White,Married,"Some college, no 4-year degree",Have own business/self-employed,50,Yes,No,No,Yes,No
25,Female,White,Married,"Some college, no 4-year degree",Employed full-time,50,Yes,No,Yes,Yes,No
23,Male,White,Never been married,College graduate,Employed full-time,50,Yes,No,Yes,Yes,Yes
22,Female,White,Never been married,College graduate,Employed full-time,50,Yes,Yes,No,No,No
20,Female,White,Never been married,"Some college, no 4-year degree",Employed part-time,50,Yes,No,Yes,Yes,Yes
19,Female,White,Never been married,"Some college, no 4-year degree",Employed part-time,50,Yes,No,No,No,Yes
19,Female,White,Living with a partner,High school graduate,Employed part-time,50,Yes,No,Yes,Yes,Yes
19,Male,White,Never been married,High school incomplete,Not employed for pay,50,Yes,No,Yes,Yes,No
17,Male,White,Never been married,High school incomplete,Employed part-time,50,Yes,No,No,No,Yes
16,Male,White,Never been married,High school incomplete,Not employed for pay,50,Yes,No,No,No,No
75,Female,White,Married,College graduate,Retired,48,Yes,No,Yes,Yes,Yes
67,Female,White,Divorced,"Some college, no 4-year degree",Retired,48,Yes,Yes,No,Yes,No
60,Female,White,Widowed,"Some college, no 4-year degree",Not employed for pay,48,Yes,No,No,Yes,No
55,Female,White,Married,"Some college, no 4-year degree",Employed full-time,48,Yes,Yes,Yes,Yes,No
47,Female,White,Living with a partner,High school graduate,Have own business/self-employed,48,Yes,No,No,No,No
23,Male,Other,Never been married,"Some college, no 4-year degree",Not employed for pay,47,Yes,No,Yes,No,Yes
46,Male,White,Married,College graduate,Employed full-time,47,Yes,No,Yes,Yes,Yes
27,Female,Black or African-American,Never been married,High school graduate,Employed full-time,45,Yes,No,No,Yes,Yes
22,Female,Black or African-American,Never been married,"Some college, no 4-year degree",Employed full-time,45,Yes,No,Yes,No,Yes
70,Male,White,Widowed,High school graduate,Retired,45,Yes,Yes,No,Yes,Yes
67,Male,White,Married,College graduate,Employed part-time,45,Yes,Yes,No,Yes,Yes
38,Male,White,Married,College graduate,Employed full-time,45,Yes,No,Yes,Yes,Yes
18,Female,White,Never been married,High school incomplete,Employed part-time,45,Yes,No,No,Yes,Yes
17,Male,White,Never been married,High school incomplete,Not employed for pay,45,Yes,Yes,Yes,Yes,Yes
59,Male,White,Married,High school graduate,Employed full-time,43,Yes,No,No,Yes,No
27,Male,White,Married,College graduate,Employed full-time,42,Yes,Yes,No,Yes,Yes
73,Male,Refused,Married,Post-graduate training/professional school after college,Retired,40,Yes,Yes,Yes,Yes,Yes
69,Male,Refused,Married,Post-graduate training/professional school after college,Retired,40,Yes,No,Yes,Yes,No
21,Male,Asian or Pacific Islander,Never been married,"Some college, no 4-year degree",Employed full-time,40,Yes,No,No,No,No
23,Female,Black or African-American,Living with a partner,High school graduate,Not employed for pay,40,No,No,No,Yes,Yes
19,Male,Black or African-American,Never been married,"Some college, no 4-year degree",Employed part-time,40,Yes,No,No,No,Yes
83,Male,White,Married,High school incomplete,Retired,40,Yes,No,No,Yes,Yes
80,Female,White,Widowed,High school graduate,Retired,40,Yes,No,No,Yes,Yes
75,Female,White,Married,High school graduate,Retired,40,Yes,No,Yes,Yes,No
74,Female,White,Married,"Some college, no 4-year degree",Employed part-time,40,Yes,No,Yes,Yes,Yes
69,Male,White,Widowed,Post-graduate training/professional school after college,Retired,40,Yes,Yes,Yes,Yes,Yes
69,Male,White,Married,College graduate,Retired,40,Yes,Yes,No,No,Yes
68,Male,White,Married,Post-graduate training/professional school after college,Retired,40,No,Yes,No,No,No
68,Female,White,Married,"Some college, no 4-year degree",Retired,40,Yes,No,No,Yes,No
66,Male,White,Married,Post-graduate training/professional school after college,Retired,40,Yes,No,Yes,Yes,Yes
65,Male,White,Married,Post-graduate training/professional school after college,Employed part-time,40,Yes,No,No,Yes,Yes
63,Female,White,Married,High school graduate,Retired,40,Yes,No,Yes,No,No
63,Female,White,Widowed,"Some college, no 4-year degree",Employed full-time,40,Yes,No,Yes,Yes,No
63,Female,White,Married,"Some college, no 4-year degree",Employed full-time,40,Yes,No,Yes,Yes,Yes
63,Male,White,Married,"Some college, no 4-year degree",Employed full-time,40,Yes,No,No,No,No
62,Male,White,Married,College graduate,Retired,40,Yes,Yes,Yes,Yes,Yes
60,Female,White,Married,Post-graduate training/professional school after college,Employed full-time,40,Yes,Yes,Yes,Yes,No
58,Female,White,Married,Post-graduate training/professional school after college,Retired,40,Yes,No,No,Yes,Yes
57,Male,White,Single,High school graduate,Not employed for pay,40,No,No,No,No,Yes
55,Female,White,Married,Post-graduate training/professional school after college,Employed full-time,40,Yes,Yes,Yes,Yes,Yes
54,Female,White,Married,"Some college, no 4-year degree",Not employed for pay,40,Yes,Yes,Yes,Yes,Yes
54,Male,White,Married,High school graduate,Employed full-time,40,Yes,No,Yes,No,Yes
54,Female,White,Married,"Some college, no 4-year degree",Employed part-time,40,Yes,No,Yes,Yes,Yes
54,Female,White,Married,College graduate,Employed full-time,40,Yes,No,Yes,Yes,Yes
53,Female,White,Married,College graduate,Employed full-time,40,Yes,No,Yes,Yes,Yes
52,Female,White,Divorced,High school graduate,Not employed for pay,40,No,No,No,Yes,No
52,Male,White,Married,High school graduate,Employed full-time,40,Yes,No,Yes,No,No
50,Male,White,Separated,"Some college, no 4-year degree",Employed full-time,40,Yes,No,Yes,Yes,Yes
49,Male,White,Married,"Some college, no 4-year degree",Employed full-time,40,Yes,No,Yes,Yes,No
47,Female,White,Married,"Some college, no 4-year degree",Employed full-time,40,Yes,No,No,Yes,No
46,Male,White,Living with a partner,College graduate,Employed full-time,40,Yes,Yes,Yes,Yes,Yes
45,Male,White,Married,"Some college, no 4-year degree",Employed full-time,40,No,No,Yes,Yes,No
42,Male,White,Married,Post-graduate training/professional school after college,Employed full-time,40,Yes,Yes,Yes,Yes,Yes
41,Male,White,Married,"Some college, no 4-year degree",Employed full-time,40,Yes,No,No,Yes,No
39,Male,White,Married,College graduate,Employed full-time,40,Yes,No,Yes,Yes,Yes
37,Male,White,Married,"Some college, no 4-year degree",Employed full-time,40,Yes,No,Yes,No,Yes
35,Male,White,Married,College graduate,Not employed for pay,40,Yes,No,Yes,Yes,No
35,Male,White,Married,"Some college, no 4-year degree",Employed full-time,40,Yes,No,Yes,No,Yes
34,Female,White,Living with a partner,Post-graduate training/professional school after college,Employed full-time,40,Yes,No,No,Yes,Yes
33,Female,White,Married,College graduate,Not employed for pay,40,Yes,No,Yes,No,Yes
33,Female,White,Married,College graduate,Not employed for pay,40,Yes,No,Yes,Yes,Yes
32,Male,White,Never been married,"Some college, no 4-year degree",Employed full-time,40,Yes,Yes,Yes,No,No
29,Male,White,Married,High school graduate,Employed full-time,40,Yes,No,No,Yes,Yes
23,Male,White,Never been married,Post-graduate training/professional school after college,Employed full-time,40,Yes,No,Yes,No,Yes
22,Male,White,Never been married,"Some college, no 4-year degree",Employed full-time,40,Yes,No,No,Yes,Yes
20,Male,White,Never been married,"Some college, no 4-year degree",Employed part-time,40,Yes,No,No,Yes,Yes
19,Female,White,Never been married,"Some college, no 4-year degree",Employed part-time,40,Yes,No,No,Yes,No
16,Female,White,Never been married,High school incomplete,Not employed for pay,40,Yes,Yes,No,Yes,No
16,Male,White,Never been married,High school incomplete,Employed part-time,40,Yes,No,Yes,No,Yes
22,Male,Mixed race,Living with a partner,High school graduate,Employed part-time,38,Yes,Yes,Yes,Yes,Yes
62,Female,White,Married,College graduate,Other,37,Yes,Yes,Yes,No,No
20,Female,Black or African-American,Never been married,High school incomplete,Not employed for pay,36,Yes,No,No,No,No
86,Female,White,Married,High school graduate,Retired,36,Yes,No,No,Yes,Yes
82,Female,White,Married,College graduate,Employed part-time,36,Yes,No,No,Yes,Yes
77,Female,White,Widowed,"Some college, no 4-year degree",Retired,36,Yes,No,No,Yes,Yes
72,Female,White,Widowed,"Some college, no 4-year degree",Retired,36,Yes,No,No,Yes,Yes
70,Male,White,Married,Post-graduate training/professional school after college,Retired,36,Yes,No,No,No,No
64,Female,White,Married,"Some college, no 4-year degree",Employed full-time,36,Yes,No,No,No,No
57,Female,White,Divorced,College graduate,Employed part-time,36,Yes,No,No,Yes,Yes
55,Female,White,Married,"Some college, no 4-year degree",Disabled,36,Yes,No,Yes,No,Yes
52,Male,White,Divorced,Post-graduate training/professional school after college,Retired,36,Yes,No,No,Yes,Yes
42,Female,White,Married,Post-graduate training/professional school after college,Employed full-time,36,No,No,Yes,Yes,No
36,Female,White,Never been married,College graduate,Not employed for pay,36,Yes,Yes,Yes,Yes,Yes
36,Female,White,Married,College graduate,Not employed for pay,36,Yes,Yes,Yes,Yes,Yes
30,Male,White,Married,"Some college, no 4-year degree",Employed full-time,36,Yes,No,No,No,No
29,Female,White,Never been married,Post-graduate training/professional school after college,Not employed for pay,36,Yes,Yes,No,Yes,No
17,Female,White,Never been married,High school incomplete,Not employed for pay,36,Yes,No,No,Yes,Yes
74,Female,Refused,Widowed,Post-graduate training/professional school after college,Employed full-time,35,Yes,Yes,Yes,Yes,Yes
22,Male,Black or African-American,Never been married,"Some college, no 4-year degree",Employed part-time,35,Yes,No,No,Yes,Yes
79,Male,White,Widowed,High school graduate,Retired,35,Yes,No,No,No,Yes
72,Female,White,Widowed,Post-graduate training/professional school after college,Employed part-time,35,Yes,Yes,No,Yes,Yes
71,Female,White,Divorced,Post-graduate training/professional school after college,Employed part-time,35,Yes,No,No,No,Yes
65,Female,White,Married,High school graduate,Retired,35,No,No,Yes,No,No
62,Female,White,Married,College graduate,Retired,35,Yes,No,No,No,Yes
58,Female,White,Married,College graduate,Employed full-time,35,Yes,No,Yes,Yes,Yes
51,Female,White,Divorced,College graduate,Employed full-time,35,Yes,No,No,Yes,Yes
51,Male,White,Married,College graduate,Employed full-time,35,Yes,No,Yes,Yes,Yes
43,Female,White,Married,"Some college, no 4-year degree",Employed full-time,35,Yes,Yes,Yes,Yes,Yes
42,Female,White,Married,College graduate,Employed full-time,35,Yes,No,Yes,Yes,No
39,Female,White,Married,Post-graduate training/professional school after college,Not employed for pay,35,Yes,No,Yes,Yes,Yes
33,Male,White,Married,Post-graduate training/professional school after college,Employed full-time,35,Yes,Yes,No,Yes,Yes
24,Male,White,Never been married,Post-graduate training/professional school after college,Employed full-time,35,Yes,No,No,No,No
57,Female,White,Divorced,"Some college, no 4-year degree",Disabled,32,Yes,No,No,Yes,Yes
39,Female,White,Married,Post-graduate training/professional school after college,Employed full-time,32,Yes,No,No,Yes,Yes
28,Female,White,Married,"Some college, no 4-year degree",Employed part-time,32,Yes,No,No,No,No
55,Male,Refused,Married,"Some college, no 4-year degree",Employed full-time,30,No,Yes,No,No,No
52,Male,Refused,Married,None,Employed part-time,30,Yes,No,No,Yes,No
49,Male,Refused,Married,"Some college, no 4-year degree",Employed full-time,30,Yes,No,Yes,No,Yes
36,Female,Other,Never been married,Post-graduate training/professional school after college,Employed full-time,30,Yes,Yes,Yes,No,No
25,Female,Other,Never been married,"Some college, no 4-year degree",Employed full-time,30,Yes,No,Yes,Yes,Yes
20,Male,Other,Never been married,College graduate,Student,30,Yes,No,Yes,No,No
18,Female,Native American/American Indian,Never been married,High school graduate,Not employed for pay,30,Yes,No,No,Yes,No
72,Male,Mixed race,Divorced,"Some college, no 4-year degree",Retired,30,Yes,No,No,Yes,No
54,Male,Mixed race,Married,"Some college, no 4-year degree",Employed full-time,30,Yes,Yes,Yes,No,Yes
16,Female,Mixed race,Never been married,High school incomplete,Not employed for pay,30,No,Yes,No,Yes,Yes
50,Female,Asian or Pacific Islander,Married,"Some college, no 4-year degree",Not employed for pay,30,Yes,No,No,Yes,Yes
35,Male,Asian or Pacific Islander,Never been married,College graduate,Employed full-time,30,Yes,Yes,Yes,Yes,Yes
63,Female,Black or African-American,Widowed,Post-graduate training/professional school after college,Retired,30,Yes,Yes,Yes,Yes,Yes
57,Female,Black or African-American,Never been married,High school graduate,Employed full-time,30,Yes,No,No,Yes,Yes
56,Female,Black or African-American,Divorced,Post-graduate training/professional school after college,Employed full-time,30,Yes,No,Yes,Yes,Yes
52,Female,Black or African-American,Never been married,College graduate,Not employed for pay,30,Yes,No,No,No,Yes
42,Female,Black or African-American,Never been married,Post-graduate training/professional school after college,Employed full-time,30,Yes,No,Yes,Yes,Yes
29,Male,Black or African-American,Never been married,College graduate,Employed full-time,30,Yes,No,Yes,No,No
29,Male,Black or African-American,Never been married,College graduate,Employed part-time,30,Yes,Yes,No,Yes,Yes
25,Male,Black or African-American,Never been married,High school graduate,Not employed for pay,30,Yes,No,Yes,Yes,Yes
23,Male,Black or African-American,Living with a partner,"Some college, no 4-year degree",Not employed for pay,30,Yes,No,No,Yes,No
22,Male,Black or African-American,Never been married,High school graduate,Employed part-time,30,Yes,No,Yes,No,No
20,Female,Black or African-American,Never been married,"Some college, no 4-year degree",Not employed for pay,30,Yes,Yes,No,Yes,No
20,Male,Black or African-American,Never been married,High school graduate,Employed part-time,30,Yes,No,Yes,Yes,Yes
16,Female,Black or African-American,Never been married,High school incomplete,Student,30,Yes,No,No,No,Yes
16,Male,Black or African-American,Married,High school incomplete,Not employed for pay,30,No,No,No,Yes,No
16,Male,Black or African-American,Never been married,High school incomplete,Employed part-time,30,Yes,No,No,Yes,No
82,Male,White,Married,College graduate,Retired,30,Yes,No,Yes,Yes,Yes
77,Female,White,Married,High school graduate,Retired,30,Yes,No,Yes,Yes,Yes
74,Female,White,Married,"Some college, no 4-year degree",Retired,30,Yes,No,No,Yes,Yes
72,Female,White,Widowed,"Technical, trade or vocational school AFTER high school",Retired,30,Yes,No,No,Yes,No
71,Male,White,Married,College graduate,Retired,30,Yes,No,Yes,Yes,Yes
71,Female,White,Married,"Some college, no 4-year degree",Disabled,30,Yes,No,No,Yes,No
71,Female,White,Widowed,"Some college, no 4-year degree",Retired,30,Yes,Yes,No,Yes,Yes
70,Female,White,Married,"Some college, no 4-year degree",Employed full-time,30,Yes,No,No,Yes,Yes
67,Female,White,Married,High school incomplete,Retired,30,Yes,No,No,No,Yes
67,Female,White,Married,College graduate,Retired,30,Yes,No,No,Yes,Yes
66,Female,White,Married,"Some college, no 4-year degree",Retired,30,Yes,Yes,Yes,No,Yes
65,Male,White,Married,Post-graduate training/professional school after college,Retired,30,Yes,No,Yes,Yes,Yes
65,Female,White,Married,High school graduate,Retired,30,Yes,No,Yes,Yes,Yes
63,Male,White,Divorced,Post-graduate training/professional school after college,Retired,30,Yes,Yes,No,Yes,Yes
62,Female,White,Divorced,Post-graduate training/professional school after college,Retired,30,Yes,No,No,No,Yes
62,Male,White,Married,College graduate,Employed full-time,30,Yes,No,No,No,Yes
61,Female,White,Married,Post-graduate training/professional school after college,Retired,30,Yes,No,Yes,Yes,Yes
60,Male,White,Married,High school graduate,Retired,30,Yes,No,Yes,Yes,No
60,Female,White,Married,Post-graduate training/professional school after college,Employed part-time,30,Yes,No,No,Yes,Yes
59,Male,White,Married,College graduate,Retired,30,Yes,No,No,Yes,Yes
58,Male,White,Married,Post-graduate training/professional school after college,Employed full-time,30,Yes,No,Yes,Yes,No
57,Male,White,Married,Post-graduate training/professional school after college,Retired,30,Yes,No,No,No,Yes
57,Female,White,Married,College graduate,Employed full-time,30,Yes,Yes,Yes,Yes,Yes
57,Male,White,Married,Post-graduate training/professional school after college,Employed full-time,30,Yes,No,No,Yes,Yes
56,Female,White,Married,Post-graduate training/professional school after college,Employed full-time,30,Yes,Yes,Yes,Yes,Yes
55,Female,White,Married,Post-graduate training/professional school after college,Employed full-time,30,Yes,Yes,Yes,Yes,Yes
55,Male,White,Divorced,"Some college, no 4-year degree",Retired,30,Yes,Yes,Yes,No,No
54,Female,White,Married,College graduate,Employed full-time,30,Yes,No,Yes,Yes,Yes
54,Female,White,Married,Post-graduate training/professional school after college,Retired,30,Yes,No,No,Yes,Yes
54,Female,White,Separated,None,Disabled,30,No,No,No,Yes,No
54,Male,White,Married,Post-graduate training/professional school after college,Employed full-time,30,Yes,No,No,No,Yes
53,Female,White,Divorced,"Technical, trade or vocational school AFTER high school",Disabled,30,Yes,No,No,No,No
52,Female,White,Divorced,Post-graduate training/professional school after college,Employed full-time,30,Yes,No,Yes,No,No
51,Female,White,Married,High school graduate,Employed full-time,30,Yes,No,Yes,No,No
51,Female,White,Separated,College graduate,Employed full-time,30,Yes,No,Yes,No,Yes
51,Female,White,Married,"Some college, no 4-year degree",Employed full-time,30,Yes,No,Yes,No,No
51,Male,White,Married,College graduate,Employed part-time,30,Yes,Yes,No,Yes,Yes
50,Female,White,Never been married,College graduate,Employed full-time,30,Yes,No,No,Yes,No
50,Male,White,Never been married,Post-graduate training/professional school after college,Not employed for pay,30,Yes,Yes,Yes,No,No
50,Male,White,Married,College graduate,Employed full-time,30,Yes,No,No,No,Yes
50,Male,White,Married,Post-graduate training/professional school after college,Employed full-time,30,Yes,No,Yes,Yes,Yes
49,Male,White,Never been married,"Technical, trade or vocational school AFTER high school",Employed part-time,30,Yes,No,Yes,No,Yes
49,Male,White,Widowed,"Some college, no 4-year degree",Employed full-time,30,Yes,No,No,Yes,Yes
46,Male,White,Married,Post-graduate training/professional school after college,Employed full-time,30,Yes,No,Yes,Yes,No
44,Female,White,Married,High school graduate,Have own business/self-employed,30,Yes,Yes,Yes,Yes,No
44,Male,White,Married,"Some college, no 4-year degree",Employed full-time,30,Yes,No,No,Yes,Yes
42,Female,White,Married,Post-graduate training/professional school after college,Employed part-time,30,Yes,No,No,Yes,No
42,Female,White,Divorced,Post-graduate training/professional school after college,Employed full-time,30,Yes,No,No,Yes,No
41,Male,White,Divorced,"Some college, no 4-year degree",Employed full-time,30,Yes,No,No,No,No
40,Male,White,Divorced,"Some college, no 4-year degree",Retired,30,Yes,No,Yes,Yes,No
40,Female,White,Married,College graduate,Employed full-time,30,Yes,No,Yes,Yes,No
39,Female,White,Divorced,College graduate,Not employed for pay,30,Yes,No,No,Yes,No
39,Female,White,Never been married,College graduate,Not employed for pay,30,Yes,No,Yes,Yes,Yes
38,Female,White,Married,High school graduate,Employed full-time,30,Yes,No,No,No,No
37,Female,White,Married,College graduate,Employed full-time,30,Yes,No,Yes,No,Yes
36,Female,White,Married,College graduate,Employed part-time,30,Yes,No,Yes,Yes,Yes
34,Male,White,Married,College graduate,Employed full-time,30,Yes,No,Yes,Yes,Yes
