Age,Sex,Race,Marital status?,Education,Employement,Number of books you read during last 12months?,Read Printed books lately?,Read Audiobooks lately ? ,Read e-books lately?,Read any daily news or newspapers?,Read any magazines or journals?
33,Male,White,Living with a partner,"Some college, no 4-year degree",Employed full-time,30,Yes,No,No,No,No
33,Male,White,Never been married,"Some college, no 4-year degree",Employed part-time,30,Yes,No,No,No,Yes
32,Male,White,Married,Post-graduate training/professional school after college,Employed full-time,30,Yes,Yes,Yes,Yes,Yes
31,Female,White,Married,High school graduate,Employed part-time,30,Yes,No,Yes,No,No
29,Female,White,Married,College graduate,Not employed for pay,30,Yes,No,Yes,No,No
29,Male,White,Never been married,Post-graduate training/professional school after college,Employed full-time,30,Yes,No,Yes,Yes,Yes
29,Female,White,Married,Post-graduate training/professional school after college,Employed full-time,30,Yes,No,Yes,Yes,Yes
28,Male,White,Never been married,"Some college, no 4-year degree",Not employed for pay,30,Yes,No,No,Yes,No
27,Male,White,Married,College graduate,Employed full-time,30,Yes,No,No,No,Yes
23,Female,White,Never been married,High school graduate,Employed full-time,30,Yes,Yes,Yes,Yes,No
23,Female,White,Never been married,"Some college, no 4-year degree",Not employed for pay,30,Yes,No,Yes,Yes,No
22,Female,White,Never been married,Post-graduate training/professional school after college,Employed full-time,30,Yes,No,Yes,Yes,Yes
22,Male,White,Never been married,"Some college, no 4-year degree",Not employed for pay,30,Yes,No,Yes,No,No
22,Male,White,Never been married,"Some college, no 4-year degree",Employed part-time,30,Yes,No,Yes,No,No
22,Female,White,Married,High school graduate,Employed full-time,30,No,No,No,Yes,Yes
21,Male,White,Never been married,"Some college, no 4-year degree",Employed part-time,30,Yes,No,No,No,Yes
20,Male,White,Never been married,"Some college, no 4-year degree",Employed part-time,30,Yes,No,No,No,No
20,Female,White,Married,"Some college, no 4-year degree",Employed part-time,30,Yes,No,No,No,No
19,Male,White,Single,High school graduate,Employed full-time,30,Yes,No,Yes,No,Yes
19,Male,White,Never been married,High school graduate,Not employed for pay,30,Yes,No,Yes,Yes,Yes
18,Male,White,Never been married,High school graduate,Not employed for pay,30,Yes,No,No,No,Yes
18,Female,White,Never been married,High school graduate,Employed part-time,30,Yes,No,No,Yes,No
17,Female,White,Never been married,High school incomplete,Not employed for pay,30,Yes,No,No,No,No
16,Female,White,Never been married,High school incomplete,Not employed for pay,30,Yes,No,No,Yes,Yes
16,Female,White,Never been married,None,Not employed for pay,30,Yes,Yes,No,No,Yes
74,Male,White,Married,Post-graduate training/professional school after college,Employed part-time,26,Yes,Yes,Yes,Yes,Yes
67,Female,White,Married,"Some college, no 4-year degree",Have own business/self-employed,26,Yes,No,No,No,Yes
49,Male,Refused,Living with a partner,Post-graduate training/professional school after college,Employed full-time,25,Yes,Yes,No,Yes,Yes
29,Male,Other,Living with a partner,High school graduate,Not employed for pay,25,Yes,No,Yes,No,No
26,Female,Other,Never been married,College graduate,Not employed for pay,25,Yes,No,No,No,No
51,Male,Native American/American Indian,Divorced,"Some college, no 4-year degree",Employed full-time,25,Yes,No,No,Yes,Yes
42,Male,Native American/American Indian,Married,High school incomplete,Disabled,25,Yes,Yes,Yes,No,Yes
31,Female,Native American/American Indian,Never been married,"Some college, no 4-year degree",Employed full-time,25,Yes,No,Yes,Yes,Yes
51,Female,Mixed race,Married,"Some college, no 4-year degree",Not employed for pay,25,Yes,No,No,Yes,No
55,Male,Black or African-American,Divorced,Post-graduate training/professional school after college,Employed full-time,25,Yes,No,No,No,No
49,Female,Black or African-American,Never been married,High school incomplete,Not employed for pay,25,Yes,No,No,No,Yes
17,Female,Black or African-American,Never been married,High school graduate,Employed part-time,25,Yes,No,No,No,Yes
85,Female,White,Divorced,College graduate,Retired,25,Yes,No,No,Yes,Yes
83,Male,White,Married,College graduate,Retired,25,Yes,No,No,Yes,Yes
83,Female,White,Widowed,"Some college, no 4-year degree",Retired,25,Yes,No,No,Yes,No
83,Female,White,Widowed,"Technical, trade or vocational school AFTER high school",Retired,25,Yes,No,No,Yes,Yes
82,Male,White,Married,Post-graduate training/professional school after college,Retired,25,Yes,No,No,Yes,Yes
82,Male,White,Married,Post-graduate training/professional school after college,Retired,25,Yes,No,Yes,Yes,Yes
79,Female,White,Widowed,High school graduate,Retired,25,Yes,Yes,No,Yes,Yes
78,Male,White,Married,Post-graduate training/professional school after college,Retired,25,Yes,Yes,No,Yes,No
76,Female,White,Living with a partner,College graduate,Retired,25,Yes,Yes,No,Yes,Yes
75,Female,White,Widowed,College graduate,Retired,25,Yes,Yes,No,Yes,Yes
75,Female,White,Married,College graduate,Retired,25,Yes,Yes,Yes,Yes,Yes
74,Male,White,Married,Post-graduate training/professional school after college,Not employed for pay,25,Yes,No,Yes,Yes,Yes
74,Female,White,Widowed,"Technical, trade or vocational school AFTER high school",Retired,25,Yes,Yes,Yes,Yes,No
72,Male,White,Married,High school graduate,Retired,25,Yes,No,No,Yes,No
72,Female,White,Married,Post-graduate training/professional school after college,Employed full-time,25,Yes,No,No,No,Yes
69,Female,White,Married,"Some college, no 4-year degree",Employed part-time,25,Yes,Yes,No,No,No
68,Female,White,Married,High school incomplete,Not employed for pay,25,Yes,No,No,Yes,Yes
67,Male,White,Married,College graduate,Employed full-time,25,No,Yes,Yes,Yes,Yes
66,Female,White,Married,"Some college, no 4-year degree",Retired,25,Yes,No,No,Yes,No
66,Male,White,Married,College graduate,Employed part-time,25,Yes,No,No,Yes,No
65,Female,White,Divorced,High school graduate,Employed part-time,25,Yes,No,No,Yes,Yes
63,Female,White,Living with a partner,High school graduate,Retired,25,Yes,No,Yes,Yes,No
63,Male,White,Married,Post-graduate training/professional school after college,Retired,25,Yes,No,No,Yes,Yes
63,Female,White,Married,Post-graduate training/professional school after college,Employed part-time,25,Yes,No,No,Yes,Yes
62,Female,White,Donâ€™t know,High school graduate,Retired,25,Yes,No,No,Yes,No
60,Male,White,Married,College graduate,Retired,25,Yes,No,Yes,Yes,No
58,Female,White,Married,Post-graduate training/professional school after college,Retired,25,Yes,No,No,Yes,No
58,Female,White,Divorced,Post-graduate training/professional school after college,Employed full-time,25,Yes,No,Yes,Yes,Yes
57,Female,White,Married,"Some college, no 4-year degree",Employed full-time,25,Yes,No,Yes,Yes,Yes
56,Male,White,Married,"Some college, no 4-year degree",Retired,25,Yes,Yes,Yes,Yes,Yes
55,Female,White,Married,College graduate,Retired,25,Yes,No,Yes,Yes,Yes
52,Female,White,Never been married,"Some college, no 4-year degree",Employed full-time,25,Yes,No,Yes,No,Yes
52,Female,White,Living with a partner,Post-graduate training/professional school after college,Employed full-time,25,Yes,Yes,Yes,Yes,Yes
49,Male,White,Married,High school graduate,Employed full-time,25,Yes,No,No,Yes,No
49,Female,White,Married,College graduate,Employed full-time,25,Yes,No,Yes,Yes,Yes
49,Female,White,Married,Post-graduate training/professional school after college,Employed part-time,25,Yes,No,No,No,Yes
48,Male,White,Married,Post-graduate training/professional school after college,Employed full-time,25,Yes,Yes,Yes,No,Yes
47,Female,White,Separated,Post-graduate training/professional school after college,Employed full-time,25,Yes,No,Yes,Yes,No
47,Male,White,Married,College graduate,Not employed for pay,25,Yes,No,No,Yes,Yes
47,Male,White,Married,Post-graduate training/professional school after college,Employed full-time,25,Yes,No,Yes,Yes,No
47,Female,White,Married,None,Not employed for pay,25,Yes,No,No,No,No
47,Male,White,Married,Post-graduate training/professional school after college,Employed full-time,25,Yes,No,No,Yes,Yes
46,Male,White,Single,"Some college, no 4-year degree",Employed full-time,25,Yes,No,No,Yes,Yes
45,Female,White,Married,Post-graduate training/professional school after college,Employed full-time,25,Yes,No,Yes,Yes,Yes
44,Female,White,Married,Post-graduate training/professional school after college,Employed full-time,25,Yes,No,Yes,Yes,Yes
44,Female,White,Never been married,"Some college, no 4-year degree",Not employed for pay,25,Yes,Yes,Yes,Yes,No
43,Male,White,Married,Post-graduate training/professional school after college,Employed full-time,25,Yes,No,No,No,Yes
42,Female,White,Married,High school graduate,Employed full-time,25,Yes,No,No,No,No
42,Male,White,Married,"Technical, trade or vocational school AFTER high school",Employed full-time,25,No,No,No,Yes,Yes
40,Male,White,Married,College graduate,Employed full-time,25,Yes,No,Yes,Yes,Yes
39,Male,White,Married,College graduate,Employed full-time,25,Yes,Yes,Yes,No,Yes
39,Male,White,Married,High school graduate,Employed full-time,25,Yes,No,No,Yes,Yes
39,Male,White,Married,College graduate,Have own business/self-employed,25,Yes,No,No,No,Yes
38,Female,White,Married,College graduate,Not employed for pay,25,Yes,Yes,Yes,Yes,Yes
37,Female,White,Married,Post-graduate training/professional school after college,Employed part-time,25,Yes,Yes,Yes,No,Yes
35,Male,White,Married,"Some college, no 4-year degree",Employed full-time,25,Yes,No,No,No,Yes
35,Male,White,Widowed,Post-graduate training/professional school after college,Employed full-time,25,Yes,No,Yes,Yes,Yes
34,Female,White,Married,Post-graduate training/professional school after college,Employed full-time,25,Yes,No,Yes,Yes,No
32,Female,White,Married,"Some college, no 4-year degree",Disabled,25,Yes,No,No,No,Yes
27,Male,White,Never been married,College graduate,Employed part-time,25,Yes,Yes,Yes,Yes,Yes
27,Female,White,Married,Post-graduate training/professional school after college,Employed full-time,25,Yes,No,No,Yes,No
25,Male,White,Never been married,College graduate,Employed full-time,25,Yes,No,Yes,Yes,No
25,Male,White,Married,"Some college, no 4-year degree",Employed full-time,25,Yes,No,Yes,Yes,Yes
24,Female,White,Never been married,High school graduate,Employed full-time,25,Yes,No,No,No,No
23,Male,White,Married,College graduate,Employed full-time,25,Yes,Yes,No,No,No
21,Male,White,Never been married,High school graduate,Employed full-time,25,Yes,No,No,Yes,Yes
21,Male,White,Never been married,"Some college, no 4-year degree",Not employed for pay,25,No,No,Yes,No,No
19,Male,White,Never been married,High school graduate,Not employed for pay,25,Yes,No,No,Yes,No
17,Male,White,Never been married,High school incomplete,Employed part-time,25,Yes,No,No,No,No
17,Male,White,Never been married,High school incomplete,Employed part-time,25,No,No,Yes,Yes,Yes
17,Female,White,Never been married,High school incomplete,Not employed for pay,25,Yes,No,No,No,Yes
16,Female,White,Never been married,High school incomplete,Not employed for pay,25,Yes,No,No,Yes,No
16,Male,Mixed race,Single,None,Not employed for pay,24,Yes,No,No,No,No
65,Male,Black or African-American,Divorced,College graduate,Retired,24,Yes,No,No,Yes,Yes
55,Male,Black or African-American,Divorced,High school graduate,Disabled,24,Yes,No,No,No,No
51,Male,Black or African-American,Separated,High school graduate,Disabled,24,Yes,No,No,Yes,No
30,Male,Black or African-American,Never been married,"Some college, no 4-year degree",Employed full-time,24,Yes,No,Yes,Yes,Yes
85,Female,White,Married,High school graduate,Retired,24,Yes,No,No,Yes,Yes
85,Male,White,Married,College graduate,Employed part-time,24,Yes,No,No,Yes,Yes
84,Female,White,Widowed,High school graduate,Not employed for pay,24,Yes,No,No,Yes,No
83,Female,White,Widowed,"Some college, no 4-year degree",Retired,24,Yes,No,No,Yes,No
75,Female,White,Married,College graduate,Retired,24,Yes,Yes,Yes,No,Yes
69,Female,White,Married,College graduate,Retired,24,Yes,No,No,Yes,Yes
69,Male,White,Never been married,High school graduate,Retired,24,Yes,No,No,Yes,Yes
67,Female,White,Divorced,Post-graduate training/professional school after college,Employed part-time,24,Yes,Yes,Yes,No,No
65,Male,White,Married,"Some college, no 4-year degree",Employed part-time,24,Yes,Yes,No,Yes,Yes
64,Female,White,Married,College graduate,Retired,24,Yes,No,No,Yes,No
63,Female,White,Married,"Some college, no 4-year degree",Employed full-time,24,Yes,No,No,Yes,No
62,Male,White,Divorced,Post-graduate training/professional school after college,Retired,24,Yes,No,Yes,Yes,Yes
60,Female,White,Married,High school graduate,Employed full-time,24,No,No,Yes,No,No
60,Female,White,Widowed,High school graduate,Employed part-time,24,Yes,No,No,Yes,No
60,Female,White,Married,High school graduate,Employed part-time,24,Yes,No,No,Yes,Yes
60,Male,White,Married,College graduate,Employed full-time,24,Yes,No,Yes,Yes,Yes
59,Female,White,Married,Post-graduate training/professional school after college,Not employed for pay,24,Yes,Yes,No,Yes,Yes
58,Male,White,Separated,College graduate,Retired,24,Yes,No,No,Yes,Yes
57,Female,White,Married,High school graduate,Employed full-time,24,Yes,No,No,Yes,No
55,Female,White,Married,College graduate,Employed full-time,24,No,Yes,Yes,Yes,No
54,Female,White,Married,College graduate,Employed part-time,24,Yes,No,Yes,Yes,Yes
51,Female,White,Married,"Technical, trade or vocational school AFTER high school",Retired,24,Yes,No,Yes,No,Yes
50,Male,White,Married,"Some college, no 4-year degree",Not employed for pay,24,Yes,No,No,Yes,Yes
50,Female,White,Married,"Some college, no 4-year degree",Employed full-time,24,Yes,No,No,Yes,No
50,Male,White,Married,Post-graduate training/professional school after college,Employed full-time,24,Yes,No,Yes,Yes,No
47,Female,White,Married,"Some college, no 4-year degree",Employed part-time,24,Yes,No,No,Yes,Yes
47,Female,White,Never been married,Post-graduate training/professional school after college,Not employed for pay,24,Yes,No,Yes,No,No
41,Male,White,Married,College graduate,Retired,24,Yes,No,Yes,Yes,Yes
33,Female,White,Married,Post-graduate training/professional school after college,Not employed for pay,24,Yes,No,No,No,Yes
17,Female,White,Never been married,High school incomplete,Not employed for pay,24,Yes,No,No,Yes,Yes
21,Female,White,Never been married,College graduate,Employed full-time,23,Yes,No,Yes,Yes,Yes
58,Female,White,Married,"Some college, no 4-year degree",Employed part-time,22,Yes,Yes,Yes,Yes,No
50,Female,Refused,Donâ€™t know,Post-graduate training/professional school after college,Employed full-time,20,Yes,Yes,Yes,Yes,Yes
49,Female,Refused,Divorced,Post-graduate training/professional school after college,Employed part-time,20,Yes,No,No,Yes,Yes
46,Female,Refused,Living with a partner,High school graduate,Employed full-time,20,Yes,No,No,Yes,No
38,Male,Refused,Married,Post-graduate training/professional school after college,Employed full-time,20,Yes,Yes,Yes,Yes,Yes
21,Male,Other,Living with a partner,High school incomplete,Employed part-time,20,Yes,No,No,No,Yes
40,Female,Native American/American Indian,Divorced,Post-graduate training/professional school after college,Employed full-time,20,Yes,No,Yes,Yes,Yes
39,Male,Mixed race,Never been married,College graduate,Employed full-time,20,Yes,No,No,No,No
27,Female,Mixed race,Married,"Some college, no 4-year degree",Employed full-time,20,No,Yes,No,Yes,Yes
24,Male,Mixed race,Never been married,Post-graduate training/professional school after college,Employed full-time,20,Yes,No,Yes,No,No
17,Female,Mixed race,Never been married,High school incomplete,Employed full-time,20,Yes,Yes,Yes,Yes,No
17,Female,Mixed race,Never been married,High school incomplete,Not employed for pay,20,Yes,No,No,No,No
16,Male,Mixed race,Never been married,High school incomplete,Student,20,Yes,No,Yes,No,Yes
47,Male,Asian or Pacific Islander,Married,"Technical, trade or vocational school AFTER high school",Student,20,Yes,No,No,No,Yes
34,Female,Asian or Pacific Islander,Married,Post-graduate training/professional school after college,Employed full-time,20,Yes,No,Yes,No,Yes
25,Male,Asian or Pacific Islander,Never been married,College graduate,Employed full-time,20,Yes,No,Yes,Yes,Yes
25,Female,Asian or Pacific Islander,Living with a partner,College graduate,Employed full-time,20,Yes,No,No,Yes,Yes
78,Female,Black or African-American,Widowed,High school graduate,Retired,20,No,No,Yes,No,Yes
60,Male,Black or African-American,Married,Post-graduate training/professional school after college,Employed full-time,20,Yes,Yes,No,Yes,Yes
56,Female,Black or African-American,Divorced,High school graduate,Employed full-time,20,Yes,No,No,Yes,No
47,Male,Black or African-American,Married,"Some college, no 4-year degree",Employed full-time,20,Yes,No,No,Yes,Yes
47,Male,Black or African-American,Married,High school graduate,Employed full-time,20,Yes,Yes,Yes,Yes,No
37,Male,Black or African-American,Married,College graduate,Employed full-time,20,Yes,No,No,Yes,Yes
37,Male,Black or African-American,Living with a partner,"Some college, no 4-year degree",Employed full-time,20,Yes,No,No,Yes,No
31,Female,Black or African-American,Living with a partner,High school graduate,Employed full-time,20,Yes,No,No,Yes,Yes
29,Male,Black or African-American,Separated,Donâ€™t know,Employed full-time,20,Yes,No,No,No,No
22,Female,Black or African-American,Never been married,"Some college, no 4-year degree",Not employed for pay,20,Yes,No,Yes,No,Yes
17,Female,Black or African-American,Never been married,High school incomplete,Not employed for pay,20,Yes,No,No,No,Yes
83,Female,White,Widowed,Post-graduate training/professional school after college,Retired,20,Yes,No,Yes,No,No
80,Female,White,Divorced,"Some college, no 4-year degree",Retired,20,Yes,No,No,Yes,No
80,Male,White,Married,Post-graduate training/professional school after college,Retired,20,Yes,No,No,Yes,Yes
73,Female,White,Divorced,College graduate,Employed full-time,20,Yes,No,Yes,Yes,Yes
72,Male,White,Divorced,College graduate,Retired,20,Yes,Yes,Yes,Yes,Yes
72,Female,White,Married,High school graduate,Retired,20,Yes,No,No,No,Yes
70,Male,White,Divorced,College graduate,Retired,20,Yes,No,No,Yes,No
70,Female,White,Married,Post-graduate training/professional school after college,Employed part-time,20,Yes,No,Yes,Yes,No
70,Female,White,Married,High school graduate,Employed part-time,20,Yes,No,Yes,Yes,Yes
70,Male,White,Married,Post-graduate training/professional school after college,Retired,20,Yes,No,Yes,Yes,Yes
70,Female,White,Married,Post-graduate training/professional school after college,Retired,20,Yes,No,No,Yes,Yes
69,Female,White,Widowed,"Some college, no 4-year degree",Retired,20,Yes,No,No,No,No
69,Female,White,Married,College graduate,Retired,20,Yes,Yes,Yes,No,Yes
69,Male,White,Married,College graduate,Retired,20,Yes,No,No,Yes,Yes
68,Male,White,Married,College graduate,Retired,20,Yes,No,Yes,Yes,Yes
68,Female,White,Married,Post-graduate training/professional school after college,Retired,20,Yes,Yes,Yes,No,Yes
68,Female,White,Married,College graduate,Retired,20,Yes,No,Yes,Yes,Yes
68,Female,White,Married,High school graduate,Retired,20,Yes,No,No,Yes,No
67,Male,White,Married,College graduate,Retired,20,No,No,Yes,Yes,No
66,Female,White,Divorced,Post-graduate training/professional school after college,Employed full-time,20,Yes,No,Yes,Yes,Yes
66,Female,White,Never been married,Post-graduate training/professional school after college,Employed full-time,20,Yes,Yes,Yes,Yes,Yes
65,Female,White,Married,Post-graduate training/professional school after college,Retired,20,Yes,No,Yes,Yes,Yes
65,Female,White,Married,"Some college, no 4-year degree",Retired,20,Yes,No,Yes,No,No
64,Male,White,Married,Post-graduate training/professional school after college,Retired,20,Yes,No,Yes,Yes,Yes
64,Female,White,Single,Post-graduate training/professional school after college,Employed part-time,20,Yes,No,No,Yes,Yes
63,Female,White,Married,High school graduate,Retired,20,Yes,No,No,Yes,Yes
63,Female,White,Married,Post-graduate training/professional school after college,Employed part-time,20,Yes,Yes,No,Yes,Yes
63,Female,White,Married,College graduate,Retired,20,Yes,No,No,Yes,Yes
62,Female,White,Divorced,Post-graduate training/professional school after college,Employed full-time,20,Yes,No,No,Yes,Yes
62,Female,White,Married,"Some college, no 4-year degree",Employed full-time,20,Yes,No,No,No,No
62,Female,White,Married,Post-graduate training/professional school after college,Employed part-time,20,No,Yes,Yes,No,No
62,Male,White,Married,Post-graduate training/professional school after college,Employed full-time,20,Yes,No,No,Yes,Yes
62,Female,White,Married,"Some college, no 4-year degree",Retired,20,Yes,No,No,Yes,No
61,Female,White,Divorced,Post-graduate training/professional school after college,Employed part-time,20,Yes,Yes,Yes,Yes,No
60,Male,White,Married,"Some college, no 4-year degree",Employed full-time,20,Yes,No,No,Yes,No
60,Male,White,Married,"Some college, no 4-year degree",Retired,20,Yes,No,No,Yes,No
60,Female,White,Married,"Some college, no 4-year degree",Employed part-time,20,Yes,No,Yes,Yes,Yes
60,Male,White,Married,High school graduate,Retired,20,Yes,No,No,Yes,Yes
60,Male,White,Divorced,Post-graduate training/professional school after college,Employed full-time,20,Yes,No,Yes,Yes,Yes
60,Female,White,Married,High school graduate,Not employed for pay,20,Yes,Yes,Yes,Yes,Yes
59,Female,White,Married,College graduate,Not employed for pay,20,No,No,Yes,Yes,No
59,Female,White,Married,College graduate,Disabled,20,Yes,No,No,Yes,Yes
58,Male,White,Married,College graduate,Employed full-time,20,Yes,No,Yes,Yes,Yes
57,Female,White,Married,Post-graduate training/professional school after college,Employed full-time,20,Yes,No,No,Yes,Yes
56,Female,White,Married,Post-graduate training/professional school after college,Employed full-time,20,Yes,No,No,Yes,Yes
56,Female,White,Married,College graduate,Employed full-time,20,Yes,No,No,Yes,Yes
56,Male,White,Married,College graduate,Employed full-time,20,Yes,No,Yes,Yes,Yes
55,Female,White,Married,College graduate,Employed full-time,20,Yes,Yes,No,No,Yes
55,Male,White,Married,"Some college, no 4-year degree",Employed full-time,20,No,Yes,No,No,No
55,Female,White,Divorced,High school graduate,Employed full-time,20,Yes,No,No,Yes,No
55,Male,White,Married,College graduate,Employed full-time,20,Yes,No,Yes,Yes,Yes
54,Male,White,Living with a partner,"Some college, no 4-year degree",Employed full-time,20,Yes,No,No,No,No
54,Male,White,Married,College graduate,Employed full-time,20,Yes,No,No,Yes,Yes
54,Male,White,Divorced,College graduate,Employed full-time,20,Yes,No,No,Yes,Yes
54,Male,White,Married,High school graduate,Employed part-time,20,Yes,No,Yes,Yes,No
54,Male,White,Never been married,Post-graduate training/professional school after college,Retired,20,Yes,No,Yes,Yes,Yes
53,Female,White,Divorced,High school graduate,Employed part-time,20,No,No,Yes,Yes,No
53,Female,White,Married,College graduate,Not employed for pay,20,Yes,Yes,Yes,No,Yes
52,Female,White,Never been married,"Some college, no 4-year degree",Employed full-time,20,Yes,No,No,Yes,Yes
52,Female,White,Divorced,"Some college, no 4-year degree",Employed full-time,20,Yes,No,No,Yes,Yes
50,Male,White,Never been married,College graduate,Employed full-time,20,Yes,Yes,Yes,No,Yes
49,Female,White,Living with a partner,High school graduate,Employed full-time,20,Yes,No,No,Yes,No
48,Male,White,Married,Post-graduate training/professional school after college,Employed full-time,20,Yes,Yes,No,Yes,Yes
48,Female,White,Living with a partner,College graduate,Employed full-time,20,Yes,No,Yes,Yes,Yes
48,Female,White,Married,"Some college, no 4-year degree",Employed part-time,20,Yes,Yes,No,Yes,Yes
48,Female,White,Married,Post-graduate training/professional school after college,Employed full-time,20,Yes,No,Yes,No,Yes
47,Female,White,Married,Post-graduate training/professional school after college,Employed part-time,20,Yes,Yes,No,Yes,Yes
47,Female,White,Married,College graduate,Employed full-time,20,Yes,No,Yes,No,Yes
45,Female,White,Married,Post-graduate training/professional school after college,Employed full-time,20,Yes,Yes,Yes,No,Yes
44,Male,White,Married,Post-graduate training/professional school after college,Employed full-time,20,Yes,No,No,Yes,Yes
44,Female,White,Married,Post-graduate training/professional school after college,Employed full-time,20,Yes,No,Yes,Yes,Yes
44,Male,White,Married,"Some college, no 4-year degree",Retired,20,Yes,Yes,Yes,Yes,Yes
44,Male,White,Married,College graduate,Not employed for pay,20,Yes,No,No,No,No
43,Female,White,Married,College graduate,Employed full-time,20,Yes,No,Yes,No,Yes
43,Female,White,Never been married,Post-graduate training/professional school after college,Employed full-time,20,Yes,No,Yes,No,Yes
42,Female,White,Married,High school graduate,Employed full-time,20,No,Yes,No,Yes,No
42,Male,White,Married,College graduate,Employed full-time,20,Yes,Yes,No,No,No
